P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method,rerank_failed
1.0,1.0,0.03125,1.0,0.5,1.0,0.03125,0.6131471927654584,0.3333333333333333,1.0,0.03125,0.4692787260227564,0.5,1.0,0.0625,0.5585075862632192,0.6,1.0,0.09375,0.6164336326286644,0.6666666666666666,1.0,0.125,0.6577779270716585,0.5714285714285714,1.0,0.125,0.5975087322498515,0.625,1.0,0.15625,0.6296253372353893,0.5555555555555556,1.0,0.15625,0.5850757175300324,0.5,1.0,0.15625,0.5478527392247046,0.4545454545454545,1.0,0.15625,0.516163867375404,0.4166666666666667,1.0,0.15625,0.4887744544266837,0.3846153846153846,1.0,0.15625,0.4648030193238125,0.4285714285714285,1.0,0.1875,0.489215684891256,0.4,1.0,0.1875,0.4683495084990236,0.4375,1.0,0.21875,0.4896512792263259,0.4705882352941176,1.0,0.25,0.5089377006796915,0.5,1.0,0.28125,0.5265029003968199,0.4736842105263157,1.0,0.28125,0.5086211322468541,0.45,1.0,0.28125,0.4921731939880673,rrf_hop1_llm,
1.0,1.0,0.03125,1.0,1.0,1.0,0.0625,1.0,0.6666666666666666,1.0,0.0625,0.7653606369886217,0.75,1.0,0.09375,0.8048099750039491,0.8,1.0,0.125,0.830419897363192,0.6666666666666666,1.0,0.125,0.7409096387260823,0.7142857142857143,1.0,0.15625,0.7646489081928868,0.75,1.0,0.1875,0.7834286399638037,0.6666666666666666,1.0,0.1875,0.7279965505724832,0.7,1.0,0.21875,0.7453016244178956,0.6363636363636364,1.0,0.21875,0.7021919236273566,0.6666666666666666,1.0,0.25,0.7179946345468754,0.6923076923076923,1.0,0.28125,0.7318252945893492,0.7142857142857143,1.0,0.3125,0.7440579110524809,0.6666666666666666,1.0,0.3125,0.712322126412812,0.6875,1.0,0.34375,0.7238485863793422,0.7058823529411765,1.0,0.375,0.7342845340583266,0.7222222222222222,1.0,0.40625,0.7437891228521629,0.6842105263157895,1.0,0.40625,0.7185276007650395,0.7,1.0,0.4375,0.7276299371617158,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0172413793103448,0.1312050775123417,0.1666666666666666,1.0,0.0172413793103448,0.1170625931379635,0.1428571428571428,1.0,0.0172413793103448,0.1063366810302298,0.25,1.0,0.0344827586206896,0.1776461331976085,0.3333333333333333,1.0,0.0517241379310344,0.2358324066251339,0.4,1.0,0.0689655172413793,0.284449351231739,0.4545454545454545,1.0,0.0862068965517241,0.3258381975165816,0.4166666666666667,1.0,0.0862068965517241,0.3085481128935958,0.3846153846153846,1.0,0.0862068965517241,0.2934156913904756,0.3571428571428571,1.0,0.0862068965517241,0.2800317236089202,0.3333333333333333,1.0,0.0862068965517241,0.2680877252443881,0.3125,1.0,0.0862068965517241,0.2573461885595688,0.2941176470588235,1.0,0.0862068965517241,0.2476209029853188,0.2777777777777778,1.0,0.0862068965517241,0.2387635530704648,0.2631578947368421,1.0,0.0862068965517241,0.2306543584288964,0.25,1.0,0.0862068965517241,0.2231953906313938,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0476190476190476,0.1681275362711174,0.2,1.0,0.0476190476190476,0.1460683498427064,0.1666666666666666,1.0,0.0476190476190476,0.1303237659103706,0.1428571428571428,1.0,0.0476190476190476,0.1183827929553629,0.125,1.0,0.0476190476190476,0.1089364926177558,0.1111111111111111,1.0,0.0476190476190476,0.1012286082123001,0.1,1.0,0.0476190476190476,0.0947883643695507,0.0909090909090909,1.0,0.0476190476190476,0.0893056203468372,0.0833333333333333,1.0,0.0476190476190476,0.0845667599404342,0.0769230769230769,1.0,0.0476190476190476,0.0804192710947865,0.0714285714285714,1.0,0.0476190476190476,0.0767509978397054,0.1333333333333333,1.0,0.0952380952380952,0.1161296954734728,0.1875,1.0,0.1428571428571428,0.1515439438954747,0.1764705882352941,1.0,0.1428571428571428,0.1458169963168808,0.1666666666666666,1.0,0.1428571428571428,0.1406011516755737,0.1578947368421052,1.0,0.1428571428571428,0.1358258746657303,0.15,1.0,0.1428571428571428,0.1314334979853147,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.5,1.0,0.0277777777777777,0.3868528072345416,0.3333333333333333,1.0,0.0277777777777777,0.2960819109658652,0.25,1.0,0.0277777777777777,0.24630238874073,0.2,1.0,0.0277777777777777,0.2139862647345275,0.3333333333333333,1.0,0.0555555555555555,0.2987100207034456,0.2857142857142857,1.0,0.0555555555555555,0.2713405823382072,0.25,1.0,0.0555555555555555,0.249689085777264,0.2222222222222222,1.0,0.0555555555555555,0.2320221445693425,0.3,1.0,0.0833333333333333,0.2808815010511815,0.2727272727272727,1.0,0.0833333333333333,0.2646347667476421,0.3333333333333333,1.0,0.1111111111111111,0.3036557508085667,0.3076923076923077,1.0,0.1111111111111111,0.2887632701189626,0.2857142857142857,1.0,0.1111111111111111,0.2755915195372067,0.3333333333333333,1.0,0.1388888888888889,0.306489210678744,0.3125,1.0,0.1388888888888889,0.2942090322520521,0.2941176470588235,1.0,0.1388888888888889,0.2830906750182024,0.2777777777777778,1.0,0.1388888888888889,0.2729645784890369,0.2631578947368421,1.0,0.1388888888888889,0.263693804668009,0.25,1.0,0.1388888888888889,0.2551663976386468,rrf_hop1_llm,
1.0,1.0,0.05,1.0,0.5,1.0,0.05,0.6131471927654584,0.6666666666666666,1.0,0.1,0.7039180890341347,0.5,1.0,0.1,0.5855700749881525,0.6,1.0,0.15,0.639945385422766,0.6666666666666666,1.0,0.2,0.6787553679106947,0.7142857142857143,1.0,0.25,0.7081895500563976,0.75,1.0,0.3,0.7314744302573478,0.6666666666666666,1.0,0.3,0.6797184004964701,0.7,1.0,0.35,0.7000949683025056,0.7272727272727273,1.0,0.4,0.7174420607526985,0.6666666666666666,1.0,0.4,0.6793721412741137,0.6153846153846154,1.0,0.4,0.6460530407201507,0.5714285714285714,1.0,0.4,0.6165837473732336,0.5333333333333333,1.0,0.4,0.5902850295875736,0.5625,1.0,0.45,0.6067011798644758,0.5294117647058824,1.0,0.45,0.5837735341688387,0.5,1.0,0.45,0.5628920722210524,0.5263157894736842,1.0,0.5,0.5777376934230706,0.5,1.0,0.5,0.5590546436857966,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.5,1.0,0.0133333333333333,0.3868528072345416,0.6666666666666666,1.0,0.0266666666666666,0.5307212739772434,0.75,1.0,0.04,0.6096199500078984,0.6,1.0,0.04,0.5296347172140421,0.6666666666666666,1.0,0.0533333333333333,0.5803349933632229,0.5714285714285714,1.0,0.0533333333333333,0.5271615417507156,0.625,1.0,0.0666666666666666,0.5648914683412966,0.5555555555555556,1.0,0.0666666666666666,0.5249221427739599,0.5,1.0,0.0666666666666666,0.491526182307598,0.4545454545454545,1.0,0.0666666666666666,0.4630953484602329,0.4166666666666667,1.0,0.0666666666666666,0.4385219318859498,0.3846153846153846,1.0,0.0666666666666666,0.4170150795204349,0.3571428571428571,1.0,0.0666666666666666,0.3979932052564007,0.3333333333333333,1.0,0.0666666666666666,0.381017877849153,0.3125,1.0,0.0666666666666666,0.3657515410231839,0.2941176470588235,1.0,0.0666666666666666,0.3519295442585063,0.2777777777777778,1.0,0.0666666666666666,0.3393410952168779,0.2631578947368421,1.0,0.0666666666666666,0.3278159568295105,0.25,1.0,0.0666666666666666,0.3172149489744927,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0285714285714285,0.0916254443047636,0.125,1.0,0.0285714285714285,0.0843142342558857,0.1111111111111111,1.0,0.0285714285714285,0.0783485164714951,0.1,1.0,0.0285714285714285,0.07336392209936,0.0909090909090909,1.0,0.0285714285714285,0.0691204096382219,0.0833333333333333,1.0,0.0285714285714285,0.0654526452664297,0.0769230769230769,1.0,0.0285714285714285,0.0622425883084493,0.0714285714285714,1.0,0.0285714285714285,0.0594034327315504,0.1333333333333333,1.0,0.0571428571428571,0.0995220439958527,0.125,1.0,0.0571428571428571,0.0955344698331224,0.1176470588235294,1.0,0.0571428571428571,0.0919241579551339,0.1111111111111111,1.0,0.0571428571428571,0.0886360493067085,0.1052631578947368,1.0,0.0571428571428571,0.0856256778876015,0.1,1.0,0.0571428571428571,0.0828566897863,rrf_hop1_llm,
1.0,1.0,0.0151515151515151,1.0,0.5,1.0,0.0151515151515151,0.6131471927654584,0.6666666666666666,1.0,0.0303030303030303,0.7039180890341347,0.5,1.0,0.0303030303030303,0.5855700749881525,0.4,1.0,0.0303030303030303,0.5087403079104241,0.5,1.0,0.0454545454545454,0.561692774772731,0.4285714285714285,1.0,0.0454545454545454,0.510227424721404,0.375,1.0,0.0454545454545454,0.4695140628038533,0.3333333333333333,1.0,0.0454545454545454,0.4362932381209214,0.3,1.0,0.0454545454545454,0.4085359184257955,0.2727272727272727,1.0,0.0454545454545454,0.3849054034389544,0.3333333333333333,1.0,0.0606060606060606,0.4175444178538944,0.3076923076923077,1.0,0.0606060606060606,0.3970663858608125,0.2857142857142857,1.0,0.0606060606060606,0.3789544584096405,0.3333333333333333,1.0,0.0757575757575757,0.4054434820011764,0.3125,1.0,0.0757575757575757,0.38919847849881,0.2941176470588235,1.0,0.0757575757575757,0.3744904061949206,0.2777777777777778,1.0,0.0757575757575757,0.361094959657756,0.2631578947368421,1.0,0.0757575757575757,0.3488309885687941,0.25,1.0,0.0757575757575757,0.3375503904989002,rrf_hop1_llm,
1.0,1.0,0.03125,1.0,1.0,1.0,0.0625,1.0,0.6666666666666666,1.0,0.0625,0.7653606369886217,0.5,1.0,0.0625,0.6366824387328317,0.6,1.0,0.09375,0.6843515475204855,0.5,1.0,0.09375,0.6105858728157117,0.4285714285714285,1.0,0.09375,0.5546406709327603,0.5,1.0,0.125,0.5901779130901621,0.4444444444444444,1.0,0.125,0.5484194258886879,0.4,1.0,0.125,0.513528549750033,0.4545454545454545,1.0,0.15625,0.5416670080283108,0.4166666666666667,1.0,0.15625,0.512924311568322,0.3846153846153846,1.0,0.15625,0.487768471822427,0.3571428571428571,1.0,0.15625,0.4655192271389103,0.3333333333333333,1.0,0.15625,0.4456637592799529,0.3125,1.0,0.15625,0.4278072400564928,0.2941176470588235,1.0,0.15625,0.4116401166824543,0.2777777777777778,1.0,0.15625,0.3969158324702123,0.2631578947368421,1.0,0.15625,0.3834352668628175,0.25,1.0,0.15625,0.371035625566474,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0588235294117647,0.2346393630113782,0.5,1.0,0.1176470588235294,0.3633175612671683,0.6,1.0,0.1764705882352941,0.4468535299918563,0.6666666666666666,1.0,0.2352941176470588,0.5064767203222518,0.5714285714285714,1.0,0.2352941176470588,0.460070565792706,0.5,1.0,0.2352941176470588,0.4233594472891125,0.4444444444444444,1.0,0.2352941176470588,0.3934043275377151,0.4,1.0,0.2352941176470588,0.3683756341388872,0.3636363636363636,1.0,0.2352941176470588,0.3470680683883688,0.4166666666666667,1.0,0.2941176470588235,0.3817148606817743,0.3846153846153846,1.0,0.2941176470588235,0.3629940520802536,0.3571428571428571,1.0,0.2941176470588235,0.3464363121894003,0.3333333333333333,1.0,0.2941176470588235,0.3316600050879112,0.3125,1.0,0.2941176470588235,0.3183713022638951,0.2941176470588235,1.0,0.2941176470588235,0.3063398365931085,0.2777777777777778,1.0,0.2941176470588235,0.3063398365931085,0.2631578947368421,1.0,0.2941176470588235,0.3063398365931085,0.25,1.0,0.2941176470588235,0.3063398365931085,rrf_hop1_llm,
1.0,1.0,0.0384615384615384,1.0,1.0,1.0,0.0769230769230769,1.0,1.0,1.0,0.1153846153846153,1.0,1.0,1.0,0.1538461538461538,1.0,1.0,1.0,0.1923076923076923,1.0,1.0,1.0,0.2307692307692307,1.0,1.0,1.0,0.2692307692307692,1.0,0.875,1.0,0.2692307692307692,0.9202054614375518,0.7777777777777778,1.0,0.2692307692307692,0.8550956239938448,0.8,1.0,0.3076923076923077,0.8643145546088337,0.8181818181818182,1.0,0.3461538461538461,0.872162865629238,0.75,1.0,0.3461538461538461,0.8258829332373707,0.6923076923076923,1.0,0.3461538461538461,0.7853783631695866,0.7142857142857143,1.0,0.3846153846153846,0.7951681909015339,0.7333333333333333,1.0,0.4230769230769231,0.8039047396087543,0.6875,1.0,0.4230769230769231,0.7716944911024649,0.6470588235294118,1.0,0.4230769230769231,0.7425316371893992,0.6111111111111112,1.0,0.4230769230769231,0.7159714298153638,0.5789473684210527,1.0,0.4230769230769231,0.6916546879696712,0.55,1.0,0.4230769230769231,0.6692877572960078,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0416666666666666,0.1681275362711174,0.2,1.0,0.0416666666666666,0.1460683498427064,0.3333333333333333,1.0,0.0833333333333333,0.2381129204348815,0.4285714285714285,1.0,0.125,0.3079211626100943,0.375,1.0,0.125,0.2833507355260092,0.3333333333333333,1.0,0.125,0.2633020386829887,0.4,1.0,0.1666666666666666,0.3101713436465378,0.3636363636363636,1.0,0.1666666666666666,0.2922304276732966,0.3333333333333333,1.0,0.1666666666666666,0.2767236857922269,0.3076923076923077,1.0,0.1666666666666666,0.2631520602391351,0.2857142857142857,1.0,0.1666666666666666,0.2511485485005504,0.2666666666666666,1.0,0.1666666666666666,0.2404364841176791,0.25,1.0,0.1666666666666666,0.230802856497598,0.2352941176470588,1.0,0.1666666666666666,0.222080661296824,0.2777777777777778,1.0,0.2083333333333333,0.2499066796392029,0.2631578947368421,1.0,0.2083333333333333,0.2414190278122748,0.25,1.0,0.2083333333333333,0.2336119490021372,rrf_hop1_llm,
1.0,1.0,0.0263157894736842,1.0,0.5,1.0,0.0263157894736842,0.6131471927654584,0.3333333333333333,1.0,0.0263157894736842,0.4692787260227564,0.25,1.0,0.0263157894736842,0.3903800499921017,0.2,1.0,0.0263157894736842,0.3391602052736161,0.3333333333333333,1.0,0.0526315789473684,0.4103915680233244,0.2857142857142857,1.0,0.0526315789473684,0.3727892582642586,0.375,1.0,0.0789473684210526,0.4228372499824729,0.3333333333333333,1.0,0.0789473684210526,0.3929190786987533,0.4,1.0,0.1052631578947368,0.4315420454124844,0.3636363636363636,1.0,0.1052631578947368,0.4065808111326056,0.3333333333333333,1.0,0.1052631578947368,0.385006248407475,0.3846153846153846,1.0,0.131578947368421,0.4151679777520737,0.4285714285714285,1.0,0.1578947368421052,0.4418447137722055,0.4,1.0,0.1578947368421052,0.422999018467903,0.375,1.0,0.1578947368421052,0.4060506129772243,0.3529411764705882,1.0,0.1578947368421052,0.3907056871755015,0.3333333333333333,1.0,0.1578947368421052,0.3767302232977929,0.3157894736842105,1.0,0.1578947368421052,0.3639352272910877,0.3,1.0,0.1578947368421052,0.3521661839518186,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.032258064516129,0.0916254443047636,0.125,1.0,0.032258064516129,0.0843142342558857,0.2222222222222222,1.0,0.064516129032258,0.1491042771925757,0.2,1.0,0.064516129032258,0.139618145553749,0.1818181818181818,1.0,0.064516129032258,0.1315423594792815,0.1666666666666666,1.0,0.064516129032258,0.1245622738286781,0.1538461538461538,1.0,0.064516129032258,0.1184532465742717,0.1428571428571428,1.0,0.064516129032258,0.1130500780243631,0.1333333333333333,1.0,0.064516129032258,0.1082282316648451,0.125,1.0,0.064516129032258,0.1038918245439995,0.1176470588235294,1.0,0.064516129032258,0.0999656826097607,0.1111111111111111,1.0,0.064516129032258,0.0963899302412121,0.1052631578947368,1.0,0.064516129032258,0.0931162115527383,0.1,1.0,0.064516129032258,0.0901049923929173,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0344827586206896,0.0916254443047636,0.125,1.0,0.0344827586206896,0.0843142342558857,0.1111111111111111,1.0,0.0344827586206896,0.0783485164714951,0.1,1.0,0.0344827586206896,0.07336392209936,0.0909090909090909,1.0,0.0344827586206896,0.0691204096382219,0.0833333333333333,1.0,0.0344827586206896,0.0654526452664297,0.0769230769230769,1.0,0.0344827586206896,0.0622425883084493,0.0714285714285714,1.0,0.0344827586206896,0.0594034327315504,0.0666666666666666,1.0,0.0344827586206896,0.0568697394262015,0.0625,1.0,0.0344827586206896,0.0545911256189271,0.0588235294117647,1.0,0.0344827586206896,0.0525280902600765,0.1111111111111111,1.0,0.0689655172413793,0.0864189699793832,0.1578947368421052,1.0,0.1034482758620689,0.1174471830295353,0.15,1.0,0.1034482758620689,0.1136491418301762,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0263157894736842,0.2346393630113782,0.5,1.0,0.0526315789473684,0.3633175612671683,0.4,1.0,0.0526315789473684,0.3156484524795145,0.3333333333333333,1.0,0.0526315789473684,0.2816249726597774,0.2857142857142857,1.0,0.0526315789473684,0.2558209594125084,0.25,1.0,0.0526315789473684,0.2354078440015844,0.2222222222222222,1.0,0.0526315789473684,0.2187513829195428,0.2,1.0,0.0526315789473684,0.2048342475185908,0.2727272727272727,1.0,0.0789473684210526,0.2508281868114652,0.25,1.0,0.0789473684210526,0.237518388853908,0.3076923076923077,1.0,0.1052631578947368,0.2749135069767658,0.2857142857142857,1.0,0.1052631578947368,0.2623735044204782,0.2666666666666666,1.0,0.1052631578947368,0.2511826697989293,0.25,1.0,0.1052631578947368,0.2411184721196939,0.2352941176470588,1.0,0.1052631578947368,0.2320064428655747,0.2222222222222222,1.0,0.1052631578947368,0.2237076190498695,0.2105263157894736,1.0,0.1052631578947368,0.2161097733889707,0.2,1.0,0.1052631578947368,0.2091211526171207,rrf_hop1_llm,
1.0,1.0,0.0161290322580645,1.0,1.0,1.0,0.032258064516129,1.0,0.6666666666666666,1.0,0.032258064516129,0.7653606369886217,0.75,1.0,0.0483870967741935,0.8048099750039491,0.6,1.0,0.0483870967741935,0.6992148198508501,0.6666666666666666,1.0,0.064516129032258,0.7316362001126298,0.7142857142857143,1.0,0.0806451612903225,0.7562251525126247,0.75,1.0,0.0967741935483871,0.775677053981011,0.7777777777777778,1.0,0.1129032258064516,0.7915491946737785,0.7,1.0,0.1129032258064516,0.7411902110103873,0.6363636363636364,1.0,0.1129032258064516,0.6983183223968475,0.5833333333333334,1.0,0.1129032258064516,0.6612631736142727,0.6153846153846154,1.0,0.1290322580645161,0.6778761691935579,0.5714285714285714,1.0,0.1290322580645161,0.6469552843377545,0.5333333333333333,1.0,0.1290322580645161,0.6193611505072353,0.5,1.0,0.1290322580645161,0.5945450552784791,0.4705882352941176,1.0,0.1290322580645161,0.5720767977079846,0.4444444444444444,1.0,0.1290322580645161,0.5516137256717388,0.4736842105263157,1.0,0.1451612903225806,0.5668423965738779,0.5,1.0,0.1612903225806451,0.5808499732665803,rrf_hop1_llm,
1.0,1.0,0.0416666666666666,1.0,1.0,1.0,0.0833333333333333,1.0,0.6666666666666666,1.0,0.0833333333333333,0.7653606369886217,0.5,1.0,0.0833333333333333,0.6366824387328317,0.4,1.0,0.0833333333333333,0.5531464700081437,0.3333333333333333,1.0,0.0833333333333333,0.4935232796777481,0.2857142857142857,1.0,0.0833333333333333,0.4483039899025303,0.25,1.0,0.0833333333333333,0.4125317798925534,0.3333333333333333,1.0,0.125,0.4540985407057151,0.3,1.0,0.125,0.4252084336260237,0.2727272727272727,1.0,0.125,0.4006135478151301,0.25,1.0,0.125,0.3793556284071833,0.2307692307692307,1.0,0.125,0.3607505259004692,0.2142857142857142,1.0,0.125,0.3442951230113114,0.2,1.0,0.125,0.3296101425627874,0.1875,1.0,0.125,0.3164035720836683,0.1764705882352941,1.0,0.125,0.304446468260022,0.1666666666666666,1.0,0.125,0.2935564793002433,0.1578947368421052,1.0,0.125,0.2835863368797347,0.15,1.0,0.125,0.2744156393520323,rrf_hop1_llm,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0158730158730158,0.2346393630113782,0.25,1.0,0.0158730158730158,0.1951900249960508,0.4,1.0,0.0317460317460317,0.3007851801491498,0.5,1.0,0.0476190476190476,0.3761529544118812,0.4285714285714285,1.0,0.0476190476190476,0.3416877728373431,0.375,1.0,0.0476190476190476,0.3144229546713566,0.3333333333333333,1.0,0.0476190476190476,0.292175719325415,0.3,1.0,0.0476190476190476,0.2735872697693364,0.3636363636363636,1.0,0.0634920634920634,0.3156044000488266,0.3333333333333333,1.0,0.0634920634920634,0.2988573555776112,0.3076923076923077,1.0,0.0634920634920634,0.2842002071948309,0.3571428571428571,1.0,0.0793650793650793,0.3168509537160834,0.4,1.0,0.0952380952380952,0.3459888349046517,0.375,1.0,0.0952380952380952,0.3321260153396071,0.3529411764705882,1.0,0.0952380952380952,0.319574749809332,0.3333333333333333,1.0,0.0952380952380952,0.3081436252601213,0.3157894736842105,1.0,0.0952380952380952,0.2976780554415343,0.3,1.0,0.0952380952380952,0.2880516558162003,rrf_hop1_llm,
1.0,1.0,0.0169491525423728,1.0,1.0,1.0,0.0338983050847457,1.0,1.0,1.0,0.0508474576271186,1.0,1.0,1.0,0.0677966101694915,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,1.0,0.1186440677966101,1.0,1.0,1.0,0.135593220338983,1.0,1.0,1.0,0.1525423728813559,1.0,1.0,1.0,0.1694915254237288,1.0,1.0,1.0,0.1864406779661017,1.0,1.0,1.0,0.2033898305084746,1.0,1.0,1.0,0.2203389830508474,1.0,1.0,1.0,0.2372881355932203,1.0,0.9333333333333332,1.0,0.2372881355932203,0.9573476954303488,0.9375,1.0,0.2542372881355932,0.9590566557858048,0.9411764705882352,1.0,0.2711864406779661,0.9606039323049426,0.9444444444444444,1.0,0.288135593220339,0.9620131217256964,0.9473684210526316,1.0,0.3050847457627119,0.9633032809053136,0.95,1.0,0.3220338983050847,0.9644899900915856,rrf_hop1_llm,
1.0,1.0,0.009009009009009,1.0,0.5,1.0,0.009009009009009,0.6131471927654584,0.3333333333333333,1.0,0.009009009009009,0.4692787260227564,0.25,1.0,0.009009009009009,0.3903800499921017,0.2,1.0,0.009009009009009,0.3391602052736161,0.1666666666666666,1.0,0.009009009009009,0.3026024134988134,0.1428571428571428,1.0,0.009009009009009,0.2748763329142908,0.25,1.0,0.018018018018018,0.3327372413301053,0.3333333333333333,1.0,0.027027027027027,0.3799499254206405,0.3,1.0,0.027027027027027,0.3557772116892465,0.2727272727272727,1.0,0.027027027027027,0.3351983632854278,0.3333333333333333,1.0,0.036036036036036,0.3704750025619186,0.3076923076923077,1.0,0.036036036036036,0.3523054411195843,0.3571428571428571,1.0,0.045045045045045,0.3818496112601239,0.3333333333333333,1.0,0.045045045045045,0.3655628453408541,0.3125,1.0,0.045045045045045,0.350915749095563,0.2941176470588235,1.0,0.045045045045045,0.3376544068873949,0.2777777777777778,1.0,0.045045045045045,0.3255765766394716,0.3157894736842105,1.0,0.054054054054054,0.348482211693618,0.3,1.0,0.054054054054054,0.3372128924718593,rrf_hop1_llm,
1.0,1.0,0.0238095238095238,1.0,1.0,1.0,0.0476190476190476,1.0,1.0,1.0,0.0714285714285714,1.0,0.75,1.0,0.0714285714285714,0.8318724637288826,0.6,1.0,0.0714285714285714,0.7227265726449519,0.5,1.0,0.0714285714285714,0.644824486427155,0.4285714285714285,1.0,0.0714285714285714,0.5857421563596757,0.5,1.0,0.0952380952380952,0.6187976698388302,0.4444444444444444,1.0,0.0952380952380952,0.5750141699769518,0.4,1.0,0.0952380952380952,0.5384313152574521,0.4545454545454545,1.0,0.119047619047619,0.5651293489684008,0.4166666666666667,1.0,0.119047619047619,0.5351416607812317,0.3846153846153846,1.0,0.119047619047619,0.5088961942350985,0.3571428571428571,1.0,0.119047619047619,0.4856832221015303,0.3333333333333333,1.0,0.119047619047619,0.4649677133880863,0.3125,1.0,0.119047619047619,0.4463377378975571,0.2941176470588235,1.0,0.119047619047619,0.4294703345452292,0.2777777777777778,1.0,0.119047619047619,0.4141082670248548,0.3157894736842105,1.0,0.1428571428571428,0.4340070750316995,0.3,1.0,0.1428571428571428,0.4199720278788937,rrf_hop1_llm,
